1.363000000000000045e-01,-3.101352361596861895e-01,1.100000000000000089e+00,-3.101352361596861895e-01,4.869783574095320478e-01
1.462199999999999889e-01,-3.196639854849560036e-01,1.255700000000000038e+00,-3.196639854849560036e-01,5.272037464899521630e-01
1.572300000000000086e-01,-3.370691038532425132e-01,1.366000000000000103e+00,-3.370691038532425132e-01,5.747593594000334205e-01
1.689900000000000013e-01,-3.574332237977816962e-01,1.442199999999999926e+00,-3.574332237977816962e-01,6.233094176542899323e-01
1.812699999999999867e-01,-3.779197926644523031e-01,1.495500000000000052e+00,-3.779197926644523031e-01,6.692774783260049265e-01
1.939099999999999990e-01,-3.977304365658996255e-01,1.534399999999999986e+00,-3.977304365658996255e-01,7.122412201465804227e-01
2.068399999999999961e-01,-4.176704547800718093e-01,1.564300000000000024e+00,-4.176704547800718093e-01,7.543187611068776777e-01
2.199899999999999911e-01,-4.392218983249547848e-01,1.588000000000000078e+00,-4.392218983249547848e-01,7.985569424435408070e-01
2.333099999999999896e-01,-4.622272195348586799e-01,1.605399999999999938e+00,-4.622272195348586799e-01,8.444947878320282486e-01
2.467399999999999871e-01,-4.837273962198445632e-01,1.613599999999999923e+00,-4.837273962198445632e-01,8.858049375713749063e-01
2.601999999999999869e-01,-4.999406708742134553e-01,1.608999999999999986e+00,-4.999406708742134553e-01,9.143182791051236435e-01
2.735600000000000254e-01,-5.084454431703331334e-01,1.587599999999999900e+00,-5.084454431703331334e-01,9.243095481083608567e-01
2.866500000000000159e-01,-5.097339269715979171e-01,1.543600000000000083e+00,-5.097339269715979171e-01,9.152038192652224291e-01
2.992900000000000005e-01,-5.047791862928293627e-01,1.475600000000000023e+00,-5.047791862928293627e-01,8.888286658402678730e-01
3.112500000000000266e-01,-4.913012909060005540e-01,1.382400000000000073e+00,-4.913012909060005540e-01,8.418387351804532681e-01
3.223199999999999954e-01,-4.667032643736542807e-01,1.262000000000000011e+00,-4.667032643736542807e-01,7.711979197736407166e-01
3.322899999999999743e-01,-4.309184796009636886e-01,1.119399999999999951e+00,-4.309184796009636886e-01,6.808841313497414616e-01
3.409800000000000053e-01,-3.866834403972118639e-01,9.583700000000000552e-01,-3.866834403972118639e-01,5.792300817857656270e-01
3.482600000000000140e-01,-3.402538524610239090e-01,7.817600000000000104e-01,-3.402538524610239090e-01,4.786851559839343517e-01
3.540099999999999913e-01,-2.965619267443577733e-01,5.960199999999999942e-01,-2.965619267443577733e-01,3.883094042408618551e-01
3.581900000000000084e-01,-2.569598255443921175e-01,4.049300000000000122e-01,-2.569598255443921175e-01,3.102399336270778019e-01
3.607600000000000251e-01,-2.223408983029690755e-01,2.110799999999999899e-01,-2.223408983029690755e-01,2.455252340056728877e-01
3.617099999999999760e-01,-1.928719928353689883e-01,1.776600000000000054e-02,-1.928719928353689883e-01,1.944525085333423386e-01
3.610599999999999921e-01,-1.683893559986857913e-01,-1.735099999999999976e-01,-1.683893559986857913e-01,1.569901872913088414e-01
3.588199999999999723e-01,-1.507345918840090337e-01,-3.614700000000000135e-01,-1.507345918840090337e-01,1.342995540084420958e-01
3.550300000000000122e-01,-1.422791615833916556e-01,-5.466199999999999948e-01,-1.422791615833916556e-01,1.235889798386742289e-01
3.497100000000000208e-01,-1.451674346429724094e-01,-7.311999999999999611e-01,-1.451674346429724094e-01,1.240405742206949907e-01
3.428499999999999881e-01,-1.614111666605115847e-01,-9.175600000000000422e-01,-1.614111666605115847e-01,1.362937779194384191e-01
3.344099999999999850e-01,-1.908141254719918634e-01,-1.111900000000000110e+00,-1.908141254719918634e-01,1.596231094509340531e-01
3.243099999999999872e-01,-2.304978477631036415e-01,-1.318599999999999994e+00,-2.304978477631036415e-01,1.913319718399568714e-01
3.124399999999999955e-01,-2.753717734370653702e-01,-1.536200000000000010e+00,-2.753717734370653702e-01,2.271001265544722314e-01
2.987099999999999755e-01,-3.180138134176723197e-01,-1.761700000000000044e+00,-3.180138134176723197e-01,2.608369083323201498e-01
2.830799999999999983e-01,-3.491857140445043806e-01,-1.982399999999999940e+00,-3.491857140445043806e-01,2.851371026682809617e-01
2.656800000000000272e-01,-3.568548191351291754e-01,-2.173599999999999977e+00,-3.568548191351291754e-01,2.904460818386210841e-01
2.468400000000000039e-01,-3.269607276654177830e-01,-2.311399999999999899e+00,-3.269607276654177830e-01,2.655574913503593315e-01
2.271499999999999908e-01,-2.450720182738471420e-01,-2.366200000000000081e+00,-2.450720182738471420e-01,1.988922107439253517e-01
2.074199999999999933e-01,-9.406930788046595493e-02,-2.307700000000000085e+00,-9.406930788046595493e-02,7.640719486432460961e-02
1.886799999999999866e-01,-1.068288014337325231e-01,-2.124200000000000088e+00,-1.068288014337325231e-01,8.701840558382460677e-02
1.720099999999999962e-01,-8.117773259435397126e-02,-1.816799999999999971e+00,-8.117773259435397126e-02,6.650382264272880484e-02
1.584099999999999953e-01,-4.625714552512048133e-02,-1.404600000000000071e+00,-4.625714552512048133e-02,3.829215220498341510e-02
1.486000000000000099e-01,0.000000000000000000e+00,-9.324000000000000066e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.428699999999999970e-01,0.000000000000000000e+00,-4.509099999999999775e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.410899999999999932e-01,0.000000000000000000e+00,-8.784300000000000094e-03,0.000000000000000000e+00,-0.000000000000000000e+00
1.427200000000000135e-01,0.000000000000000000e+00,3.567500000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.470299999999999940e-01,0.000000000000000000e+00,6.292600000000000415e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.532100000000000128e-01,0.000000000000000000e+00,8.102099999999999858e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.605399999999999883e-01,0.000000000000000000e+00,9.171500000000000208e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.685000000000000109e-01,0.000000000000000000e+00,9.710699999999999887e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.767199999999999882e-01,0.000000000000000000e+00,9.867599999999999705e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.849399999999999933e-01,0.000000000000000000e+00,9.747900000000000453e-01,0.000000000000000000e+00,-0.000000000000000000e+00
1.929700000000000026e-01,0.000000000000000000e+00,9.378800000000000470e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.005699999999999983e-01,0.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.075500000000000123e-01,0.000000000000000000e+00,7.896800000000000486e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.137300000000000033e-01,0.000000000000000000e+00,6.862899999999999556e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.189899999999999902e-01,0.000000000000000000e+00,5.704299999999999926e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.232399999999999940e-01,0.000000000000000000e+00,4.512499999999999845e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.265099999999999891e-01,0.000000000000000000e+00,3.360000000000000209e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.288399999999999879e-01,0.000000000000000000e+00,2.299299999999999955e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.303399999999999892e-01,0.000000000000000000e+00,1.373000000000000054e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.311300000000000021e-01,0.000000000000000000e+00,5.969599999999999906e-02,0.000000000000000000e+00,-0.000000000000000000e+00
2.313399999999999901e-01,0.000000000000000000e+00,-2.466900000000000169e-03,0.000000000000000000e+00,-0.000000000000000000e+00
2.310899999999999899e-01,0.000000000000000000e+00,-4.882999999999999841e-02,0.000000000000000000e+00,-0.000000000000000000e+00
2.305200000000000027e-01,0.000000000000000000e+00,-7.870599999999999818e-02,0.000000000000000000e+00,-0.000000000000000000e+00
2.297800000000000120e-01,0.000000000000000000e+00,-9.031500000000000639e-02,0.000000000000000000e+00,-0.000000000000000000e+00
2.290200000000000014e-01,0.000000000000000000e+00,-8.154200000000000337e-02,0.000000000000000000e+00,-0.000000000000000000e+00
2.284200000000000119e-01,0.000000000000000000e+00,-5.030699999999999755e-02,0.000000000000000000e+00,-0.000000000000000000e+00
2.281799999999999939e-01,0.000000000000000000e+00,4.309900000000000189e-03,0.000000000000000000e+00,-0.000000000000000000e+00
2.284899999999999987e-01,0.000000000000000000e+00,8.089999999999999969e-02,0.000000000000000000e+00,-0.000000000000000000e+00
2.295300000000000118e-01,0.000000000000000000e+00,1.756900000000000128e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.314199999999999868e-01,0.000000000000000000e+00,2.821500000000000119e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.342299999999999938e-01,0.000000000000000000e+00,3.930199999999999805e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.379699999999999871e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.425799999999999901e-01,0.000000000000000000e+00,5.989700000000000024e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.479500000000000037e-01,0.000000000000000000e+00,6.839600000000000124e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.539799999999999836e-01,0.000000000000000000e+00,7.550400000000000444e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.605299999999999838e-01,0.000000000000000000e+00,8.125000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.675199999999999800e-01,0.000000000000000000e+00,8.614399999999999835e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.748900000000000232e-01,0.000000000000000000e+00,9.066600000000000215e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.826299999999999923e-01,0.000000000000000000e+00,9.510399999999999965e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.907500000000000084e-01,0.000000000000000000e+00,9.994100000000000206e-01,0.000000000000000000e+00,-0.000000000000000000e+00
2.992900000000000005e-01,0.000000000000000000e+00,1.052999999999999936e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.082900000000000085e-01,0.000000000000000000e+00,1.108700000000000019e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.177699999999999969e-01,0.000000000000000000e+00,1.164800000000000058e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.277100000000000013e-01,0.000000000000000000e+00,1.216299999999999937e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.380299999999999971e-01,0.000000000000000000e+00,1.254999999999999893e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.486299999999999955e-01,0.000000000000000000e+00,1.277400000000000091e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.593299999999999828e-01,0.000000000000000000e+00,1.278599999999999959e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.699299999999999811e-01,0.000000000000000000e+00,1.252999999999999892e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.802099999999999924e-01,0.000000000000000000e+00,1.201600000000000001e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.899599999999999733e-01,0.000000000000000000e+00,1.125499999999999945e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.989599999999999813e-01,0.000000000000000000e+00,1.025900000000000034e+00,0.000000000000000000e+00,-0.000000000000000000e+00
4.070599999999999774e-01,0.000000000000000000e+00,9.095600000000000351e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.141299999999999981e-01,0.000000000000000000e+00,7.819700000000000539e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.200900000000000190e-01,0.000000000000000000e+00,6.465300000000000491e-01,0.000000000000000000e+00,-0.000000000000000000e+00
